runID,stimulus,rxnTime,sessionNum,LED,target,RH,LH,RM,LM,NG,Spout_1,Spout_2,latency
2.0,2.828427,730.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,260.0
2.0,2.0,761.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,135.0
2.0,2.0,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
2.0,2.828427,764.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,287.0
2.0,2.828427,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
2.0,2.0,880.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,189.0
2.0,2.828427,711.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,107.0
2.0,2.0,705.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,91.0
2.0,2.828427,798.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,151.0
2.0,2.0,766.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,204.0
2.0,2.0,680.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,100.0
2.0,2.828427,716.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,108.0
3.0,2.828427,767.0,4.0,False,0.0,False,False,False,True,False,0.0,0.08,206.0
3.0,2.0,719.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,112.0
3.0,2.828427,727.0,4.0,False,0.0,False,True,False,False,False,0.5733333333333334,0.0,34.0
3.0,2.0,826.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,81.0
3.0,2.0,803.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,83.0
3.0,2.828427,829.0,4.0,False,0.0,False,True,False,False,False,0.26666666666666666,0.0,0.0
3.0,2.828427,706.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
4.0,32.0,769.0,4.0,False,1.0,True,False,False,False,False,0.52,0.0,78.0
4.0,2.0,771.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,138.0
4.0,22.627417,710.0,4.0,False,1.0,True,False,False,False,False,0.0,0.30666666666666664,53.0
4.0,2.828427,707.0,4.0,False,0.0,False,False,False,True,False,0.0,0.36,42.0
4.0,2.0,768.0,4.0,False,0.0,False,True,False,False,False,0.0,0.06666666666666667,137.0
4.0,2.828427,841.0,4.0,False,0.0,False,True,False,False,False,0.28,0.0,0.0
4.0,22.627417,719.0,4.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,55.0
4.0,32.0,806.0,4.0,False,1.0,True,False,False,False,False,0.0,0.28,46.0
4.0,2.0,787.0,4.0,False,0.0,False,True,False,False,False,0.08,0.0,71.0
4.0,22.627417,708.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,50.0
4.0,32.0,735.0,4.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,64.0
4.0,2.828427,790.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,293.0
4.0,22.627417,703.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,55.0
4.0,2.0,736.0,4.0,False,0.0,False,False,False,True,False,0.0,0.13333333333333333,264.0
4.0,32.0,720.0,4.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,60.0
4.0,2.828427,738.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,118.0
4.0,2.0,778.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,141.0
4.0,2.828427,762.0,4.0,False,0.0,False,True,False,False,False,0.0,0.13333333333333333,130.0
4.0,22.627417,715.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,59.0
4.0,32.0,706.0,4.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,56.0
4.0,22.627417,712.0,4.0,False,1.0,True,False,False,False,False,0.0,0.12,57.0
4.0,32.0,719.0,4.0,False,1.0,True,False,False,False,False,0.0,0.16,57.0
4.0,2.0,807.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,157.0
4.0,2.828427,876.0,4.0,False,0.0,False,True,False,False,False,0.13333333333333333,0.0,0.0
4.0,22.627417,693.0,4.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,48.0
4.0,32.0,721.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,60.0
4.0,2.0,734.0,4.0,False,0.0,False,False,False,True,False,0.0,0.24,455.0
4.0,2.828427,734.0,4.0,False,0.0,False,False,False,True,False,0.0,0.16,65.0
4.0,2.828427,771.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,83.0
4.0,2.0,803.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,237.0
4.0,32.0,711.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,57.0
4.0,22.627417,700.0,4.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,53.0
4.0,2.828427,739.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,119.0
4.0,22.627417,729.0,4.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,61.0
4.0,32.0,775.0,4.0,False,1.0,True,False,False,False,False,0.0,0.06666666666666667,75.0
4.0,2.0,741.0,4.0,False,0.0,False,False,False,True,False,0.0,0.13333333333333333,222.0
5.0,2.828427,799.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,81.0
5.0,2.0,769.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,203.0
5.0,2.828427,755.0,4.0,False,0.0,False,False,False,True,False,0.0,0.04,556.0
5.0,2.0,773.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,83.0
5.0,2.828427,751.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,81.0
5.0,2.0,708.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,106.0
5.0,2.0,721.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,114.0
5.0,2.828427,765.0,4.0,False,0.0,False,True,False,False,False,0.0,0.013333333333333334,78.0
5.0,2.828427,720.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,88.0
5.0,2.0,738.0,4.0,False,0.0,False,False,False,True,False,0.0,0.26666666666666666,196.0
5.0,2.828427,679.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,83.0
5.0,2.0,752.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,126.0
5.0,2.0,693.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,99.0
5.0,2.828427,861.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,85.0
5.0,2.0,812.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,92.0
5.0,2.828427,759.0,4.0,False,0.0,False,True,False,False,False,0.13333333333333333,0.0,67.0
5.0,2.0,992.0,4.0,False,0.0,False,True,False,False,False,0.7066666666666667,0.0,0.0
6.0,2.0,692.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,80.0
6.0,2.828427,794.0,4.0,False,0.0,False,True,False,False,False,0.05333333333333334,0.0,73.0
6.0,22.627417,777.0,4.0,False,1.0,True,False,False,False,False,0.0,0.08,71.0
6.0,32.0,795.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,50.0
6.0,32.0,701.0,4.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,50.0
6.0,2.828427,752.0,4.0,False,0.0,False,False,False,True,False,0.0,0.22666666666666666,60.0
6.0,2.0,820.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,160.0
6.0,22.627417,785.0,4.0,False,1.0,True,False,False,False,False,0.48,0.0,142.0
6.0,2.0,1304.0,4.0,False,0.0,False,False,False,True,False,0.0,0.4666666666666667,461.0
6.0,22.627417,730.0,4.0,False,1.0,True,False,False,False,False,0.0,0.29333333333333333,53.0
6.0,2.828427,709.0,4.0,False,0.0,False,True,False,False,False,0.6533333333333333,0.0,20.0
6.0,32.0,720.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,111.0
6.0,32.0,748.0,4.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,69.0
6.0,2.828427,710.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,83.0
6.0,2.0,789.0,4.0,False,0.0,False,True,False,False,False,0.0,0.05333333333333334,146.0
6.0,22.627417,726.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,59.0
6.0,22.627417,717.0,4.0,False,1.0,True,False,False,False,False,0.0,0.30666666666666664,51.0
6.0,32.0,707.0,4.0,False,1.0,False,False,False,False,False,0.0,0.0,661.0
6.0,2.828427,741.0,4.0,False,0.0,False,False,False,True,False,0.0,0.16,65.0
6.0,2.0,785.0,4.0,False,0.0,False,False,False,False,False,0.0,0.0,785.0
6.0,22.627417,744.0,4.0,False,1.0,True,False,False,False,False,0.5066666666666667,0.0,121.0
6.0,2.0,742.0,4.0,False,0.0,False,True,False,False,False,0.44,0.0,44.0
6.0,32.0,708.0,4.0,False,1.0,True,False,False,False,False,0.0,0.26666666666666666,50.0
6.0,2.828427,775.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,78.0
6.0,2.0,710.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
6.0,2.828427,846.0,4.0,False,0.0,False,True,False,False,False,0.41333333333333333,0.0,0.0
6.0,32.0,718.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,52.0
6.0,22.627417,726.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,114.0
6.0,32.0,725.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,55.0
6.0,2.828427,748.0,4.0,False,0.0,False,True,False,False,False,0.2,0.16,62.0
6.0,2.0,737.0,4.0,False,0.0,False,True,False,False,False,0.0,0.29333333333333333,120.0
6.0,22.627417,721.0,4.0,False,1.0,True,False,False,False,False,0.0,0.3466666666666667,44.0
6.0,22.627417,706.0,4.0,False,1.0,True,False,False,False,False,0.0,0.2,49.0
6.0,32.0,717.0,4.0,False,1.0,True,False,False,False,False,0.0,0.36,42.0
6.0,2.828427,732.0,4.0,False,0.0,False,False,False,True,False,0.0,0.21333333333333335,379.0
6.0,2.0,821.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,96.0
6.0,2.0,772.0,4.0,False,0.0,False,False,False,True,False,0.0,0.13333333333333333,202.0
6.0,22.627417,723.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,58.0
6.0,2.828427,787.0,4.0,False,0.0,False,True,False,False,False,0.013333333333333334,0.0,76.0
6.0,32.0,698.0,4.0,False,1.0,False,False,True,False,False,0.44,0.0,160.0
7.0,2.0,696.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,99.0
7.0,2.828427,855.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,93.0
7.0,22.627417,711.0,4.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,57.0
7.0,32.0,729.0,4.0,False,1.0,True,False,False,False,False,0.0,0.2,60.0
7.0,2.828427,751.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,128.0
7.0,2.0,729.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,119.0
7.0,22.627417,712.0,4.0,False,1.0,True,False,False,False,False,0.0,0.17333333333333334,53.0
7.0,32.0,710.0,4.0,False,1.0,True,False,False,False,False,0.0,0.32,42.0
7.0,22.627417,731.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,59.0
7.0,2.828427,746.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,123.0
7.0,32.0,735.0,4.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,60.0
7.0,2.0,802.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,155.0
7.0,2.828427,826.0,4.0,False,0.0,False,True,False,False,False,0.5066666666666667,0.0,0.0
7.0,32.0,714.0,4.0,False,1.0,True,False,False,False,False,0.0,0.48,31.0
7.0,22.627417,732.0,4.0,False,1.0,False,False,True,False,False,0.44,0.0,186.0
7.0,2.0,775.0,4.0,False,0.0,False,True,False,False,False,0.0,0.08,138.0
7.0,22.627417,699.0,4.0,False,1.0,True,False,False,False,False,0.0,0.12,50.0
7.0,2.828427,696.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,100.0
7.0,32.0,811.0,4.0,False,1.0,True,False,False,False,False,0.0,0.2,50.0
7.0,2.0,742.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,121.0
7.0,32.0,728.0,4.0,False,1.0,True,False,False,False,False,0.0,0.28,54.0
7.0,2.0,725.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,116.0
7.0,2.828427,827.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,98.0
7.0,22.627417,744.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
7.0,22.627417,717.0,4.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,54.0
7.0,2.828427,894.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,197.0
7.0,32.0,790.0,4.0,False,1.0,True,False,False,False,False,0.29333333333333333,0.0,145.0
7.0,2.0,731.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,116.0
7.0,32.0,708.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,103.0
7.0,2.0,761.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,132.0
7.0,22.627417,705.0,4.0,False,1.0,True,False,False,False,False,0.0,0.30666666666666664,46.0
7.0,2.828427,755.0,4.0,False,0.0,False,False,False,True,False,0.0,0.02666666666666667,473.0
7.0,22.627417,755.0,4.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,66.0
7.0,2.0,798.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,83.0
7.0,32.0,713.0,4.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,57.0
7.0,2.828427,765.0,4.0,False,0.0,False,False,False,True,False,0.0,0.05333333333333334,211.0
7.0,2.828427,749.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,534.0
7.0,2.0,787.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,85.0
7.0,32.0,730.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,57.0
7.0,22.627417,737.0,4.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,69.0
8.0,32.0,697.0,4.0,False,1.0,True,False,False,False,False,0.0,0.10666666666666667,56.0
8.0,2.828427,829.0,4.0,False,0.0,False,True,False,False,False,0.6,0.0,6.0
8.0,2.0,737.0,4.0,False,0.0,False,True,False,False,False,0.0,0.3466666666666667,120.0
8.0,22.627417,709.0,4.0,False,1.0,True,False,False,False,False,0.0,0.28,49.0
8.0,2.0,774.0,4.0,False,0.0,False,True,False,False,False,0.08,0.0,71.0
8.0,32.0,707.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,48.0
8.0,2.828427,724.0,4.0,False,0.0,False,False,False,True,False,0.0,0.26666666666666666,177.0
8.0,22.627417,711.0,4.0,False,1.0,True,False,False,False,False,0.5466666666666666,0.0,110.0
8.0,22.627417,703.0,4.0,False,1.0,True,False,False,False,False,0.0,0.22666666666666666,50.0
8.0,32.0,695.0,4.0,False,1.0,False,False,True,False,False,0.5733333333333334,0.0,109.0
8.0,2.828427,722.0,4.0,False,0.0,False,False,False,True,False,0.0,0.24,509.0
8.0,2.0,761.0,4.0,False,0.0,False,True,False,False,False,0.0,0.02666666666666667,132.0
8.0,2.828427,725.0,4.0,False,0.0,False,True,False,False,False,0.48,0.0,0.0
8.0,32.0,694.0,4.0,False,1.0,True,False,False,False,False,0.0,0.16,55.0
8.0,22.627417,809.0,4.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,50.0
8.0,2.0,752.0,4.0,False,0.0,False,True,False,False,False,0.06666666666666667,0.0,72.0
8.0,22.627417,696.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,48.0
8.0,2.828427,775.0,4.0,False,0.0,False,True,False,False,False,0.0,0.14666666666666667,137.0
8.0,2.0,833.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,79.0
8.0,32.0,803.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,46.0
8.0,2.828427,737.0,4.0,False,0.0,False,False,False,True,False,0.0,0.10666666666666667,69.0
8.0,2.0,766.0,4.0,False,0.0,False,True,False,False,False,0.0,0.10666666666666667,137.0
8.0,22.627417,695.0,4.0,False,1.0,True,False,False,False,False,0.0,0.3466666666666667,43.0
8.0,32.0,723.0,4.0,False,1.0,True,False,False,False,False,0.0,0.2,57.0
8.0,32.0,718.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,109.0
8.0,22.627417,713.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,110.0
8.0,2.828427,755.0,4.0,False,0.0,False,True,False,False,False,0.0,0.08,127.0
8.0,2.0,797.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,90.0
8.0,32.0,701.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,47.0
8.0,22.627417,726.0,4.0,False,1.0,True,False,False,False,False,0.0,0.25333333333333335,51.0
8.0,2.0,788.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,89.0
8.0,2.828427,745.0,4.0,False,0.0,False,False,False,True,False,0.0,0.08,191.0
8.0,32.0,719.0,4.0,False,1.0,True,False,False,False,False,0.0,0.14666666666666667,59.0
8.0,2.0,734.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,118.0
8.0,22.627417,742.0,4.0,False,1.0,True,False,False,False,False,0.0,0.21333333333333335,55.0
8.0,2.828427,783.0,4.0,False,0.0,False,True,False,False,False,0.0,0.04,142.0
8.0,2.828427,809.0,4.0,False,0.0,False,True,False,False,False,0.0,0.38666666666666666,81.0
8.0,2.0,789.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,147.0
8.0,22.627417,742.0,4.0,False,1.0,True,False,False,False,False,0.0,0.29333333333333333,55.0
8.0,32.0,706.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,53.0
9.0,22.627417,711.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,57.0
9.0,2.828427,811.0,4.0,False,0.0,False,True,False,False,False,0.44,0.0,17.0
9.0,32.0,727.0,4.0,False,1.0,False,False,True,False,False,0.5466666666666666,0.0,182.0
9.0,2.0,754.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,79.0
9.0,22.627417,743.0,4.0,False,1.0,True,False,False,False,False,0.0,0.18666666666666668,63.0
9.0,2.0,859.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,91.0
9.0,32.0,735.0,4.0,False,1.0,True,False,False,False,False,0.0,0.16,65.0
9.0,2.828427,743.0,4.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,188.0
9.0,2.828427,728.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,115.0
9.0,32.0,773.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,139.0
9.0,2.0,694.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,162.0
9.0,22.627417,738.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,118.0
9.0,2.0,722.0,4.0,False,0.0,False,False,False,True,False,0.0,0.10666666666666667,64.0
9.0,32.0,713.0,4.0,False,1.0,True,False,False,False,False,0.0,0.16,60.0
9.0,2.828427,701.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,102.0
9.0,22.627417,865.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,67.0
9.0,32.0,717.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,112.0
9.0,2.828427,752.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,208.0
9.0,2.0,752.0,4.0,False,0.0,False,False,False,True,False,0.0,0.09333333333333334,70.0
9.0,22.627417,716.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,57.0
9.0,2.828427,765.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,81.0
9.0,32.0,750.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,126.0
9.0,2.0,1456.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,480.0
9.0,22.627417,781.0,4.0,False,1.0,True,False,False,False,False,0.0,0.28,33.0
9.0,32.0,714.0,4.0,False,1.0,True,False,False,False,False,0.0,0.13333333333333333,57.0
9.0,2.828427,708.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,108.0
9.0,22.627417,716.0,4.0,False,1.0,True,False,False,False,False,0.0,0.0,108.0
9.0,2.0,752.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,128.0
9.0,2.0,757.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,132.0
9.0,22.627417,781.0,4.0,False,1.0,True,False,False,False,False,0.4266666666666667,0.2,20.0
9.0,2.828427,738.0,4.0,False,0.0,False,False,False,True,False,0.0,0.013333333333333334,76.0
9.0,32.0,711.0,4.0,False,1.0,True,False,False,False,False,0.0,0.24,53.0
9.0,22.627417,740.0,4.0,False,1.0,True,False,False,False,False,0.0,0.12,67.0
9.0,32.0,750.0,4.0,False,1.0,True,False,False,False,False,0.0,0.04,74.0
9.0,2.0,740.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,121.0
9.0,2.828427,818.0,4.0,False,0.0,False,False,False,True,False,0.44,0.0,0.0
9.0,2.0,716.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,225.0
10.0,2.0,707.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,174.0
10.0,2.828427,745.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,125.0
10.0,2.0,737.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,188.0
10.0,2.828427,768.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,137.0
10.0,2.0,699.0,4.0,False,0.0,False,False,False,True,False,0.49333333333333335,0.18666666666666668,11.0
10.0,2.828427,698.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,206.0
10.0,2.828427,801.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,84.0
10.0,2.0,704.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,96.0
10.0,2.0,805.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,94.0
10.0,2.828427,739.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,187.0
10.0,2.828427,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.0,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.0,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.828427,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.828427,861.0,4.0,False,0.0,False,True,False,False,False,0.49333333333333335,0.0,0.0
10.0,2.0,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.0,817.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,160.0
10.0,2.828427,-1.0,4.0,False,0.0,False,False,False,False,True,0.0,0.0,
10.0,2.828427,739.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
10.0,2.0,872.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,186.0
11.0,2.0,729.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,115.0
11.0,2.828427,805.0,4.0,False,0.0,False,True,False,False,False,0.5733333333333334,0.0,34.0
11.0,2.828427,1128.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,520.0
11.0,2.0,781.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,143.0
11.0,2.0,798.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,153.0
11.0,2.828427,720.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,109.0
11.0,2.828427,706.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,159.0
11.0,2.0,774.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,142.0
11.0,2.828427,702.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,104.0
11.0,2.0,714.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,108.0
11.0,2.0,729.0,4.0,False,0.0,False,False,False,True,False,0.24,0.14666666666666667,0.0
11.0,2.828427,821.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,164.0
11.0,2.828427,704.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,164.0
11.0,2.0,748.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,126.0
11.0,2.0,751.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,130.0
11.0,2.828427,739.0,4.0,False,0.0,False,False,False,True,False,0.0,0.06666666666666667,72.0
11.0,2.0,701.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,104.0
11.0,2.828427,710.0,4.0,False,0.0,False,False,False,True,False,0.0,0.0,168.0
11.0,2.0,741.0,4.0,False,0.0,False,True,False,False,False,0.0,0.0,123.0
